event_ts,node_id,scope_topic,event_type,origin_writer_id,magnitude_id,prev_seq,curr_seq,lost_messages,gap_duration_ms,notes
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,886,0,0,out-of-order or writer restart
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,167,0,0,out-of-order or writer restart
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,887,0,0,out-of-order or writer restart
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,168,0,0,out-of-order or writer restart
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,888,0,0,out-of-order or writer restart
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,169,0,0,out-of-order or writer restart
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,889,0,0,out-of-order or writer restart
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,170,0,0,out-of-order or writer restart
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,890,0,0,out-of-order or writer restart
2026-05-10T16:31:34Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,171,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,891,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,172,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,892,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,173,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,893,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,174,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,894,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,175,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,895,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,176,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,896,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,177,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,897,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,178,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,898,0,0,out-of-order or writer restart
2026-05-10T16:31:35Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,179,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,899,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,180,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,900,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,181,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,901,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,182,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,902,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,183,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,903,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,184,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,904,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,185,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,905,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,186,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,906,0,0,out-of-order or writer restart
2026-05-10T16:31:36Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,187,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,907,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,188,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,908,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,189,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,909,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,190,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,910,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,191,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,911,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,192,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,912,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,193,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,913,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,194,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,914,0,0,out-of-order or writer restart
2026-05-10T16:31:37Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,195,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,915,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,196,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,916,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,197,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,917,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,198,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,918,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,199,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,919,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,200,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,920,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,201,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,921,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,202,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,922,0,0,out-of-order or writer restart
2026-05-10T16:31:38Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,203,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,923,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,204,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,924,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,205,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,925,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,206,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,926,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,207,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,927,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,208,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,928,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,209,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,929,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,210,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,930,0,0,out-of-order or writer restart
2026-05-10T16:31:39Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,211,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,931,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,212,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,932,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,213,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,933,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,214,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,934,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,215,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,935,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,216,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,936,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,217,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,937,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,218,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,938,0,0,out-of-order or writer restart
2026-05-10T16:31:40Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,219,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,939,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,220,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,940,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,221,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,941,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,222,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,942,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,223,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,943,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,224,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,944,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,225,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,945,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,226,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,946,0,0,out-of-order or writer restart
2026-05-10T16:31:41Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,227,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,947,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,228,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,948,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,229,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,949,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,230,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,950,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,231,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,951,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,232,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,952,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,233,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,953,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,234,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,954,0,0,out-of-order or writer restart
2026-05-10T16:31:42Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,235,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,955,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,236,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,956,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,237,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,957,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,238,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,239,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,958,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,240,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,959,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,241,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,960,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,242,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,961,0,0,out-of-order or writer restart
2026-05-10T16:31:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,243,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,962,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,244,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,963,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,245,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,964,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,246,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,965,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,247,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,966,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,248,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,967,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,249,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,968,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,250,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,969,0,0,out-of-order or writer restart
2026-05-10T16:31:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,251,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,970,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,252,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,971,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,253,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,972,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,254,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,973,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,255,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,974,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,256,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,975,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,257,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,976,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,258,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,977,0,0,out-of-order or writer restart
2026-05-10T16:31:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,259,0,0,out-of-order or writer restart
2026-05-10T16:31:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,978,0,0,out-of-order or writer restart
2026-05-10T16:31:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,260,0,0,out-of-order or writer restart
2026-05-10T16:31:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,979,0,0,out-of-order or writer restart
2026-05-10T16:31:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag06,6,2892,261,0,0,out-of-order or writer restart
2026-05-10T16:31:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,980,0,0,out-of-order or writer restart
