timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-05-10T17:33:12Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,79120.291719,B/s,mixto(finito+NaN),n_writers=2
2026-05-10T17:33:12Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-05-10T17:33:12Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=2
2026-05-10T17:33:12Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,1007.675592,us,finito,writers=1 readers=3
2026-05-10T17:33:12Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-05-10T17:33:12Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,42015.011924,B/s,finito,n_readers=3
2026-05-10T17:33:12Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:33:12Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,,us,NaN,writers=2 readers=1
2026-05-10T17:33:12Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,42423.188461,B/s,finito,n_writers=2
2026-05-10T17:33:12Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-05-10T17:33:12Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=2
2026-05-10T17:33:42Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,,us,NaN,writers=2 readers=1
2026-05-10T17:33:42Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,80057.646625,B/s,mixto(finito+NaN),n_writers=2
2026-05-10T17:33:42Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-05-10T17:33:42Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=2
2026-05-10T17:33:42Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,996.380722,us,finito,writers=1 readers=3
