timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-05-10T17:18:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,987.397930,us,finito,writers=1 readers=1
2026-05-10T17:18:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,52813.802383,B/s,finito,n_writers=1
2026-05-10T17:18:13Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,26273.152931,B/s,finito,n_readers=1
2026-05-10T17:18:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:18:13Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3936.865372,us,finito,writers=1 readers=1
2026-05-10T17:18:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,297647.476829,B/s,finito,n_writers=1
2026-05-10T17:18:13Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,32835.968430,B/s,finito,n_readers=1
2026-05-10T17:18:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:18:13Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,701.873149,us,finito,writers=3 readers=2
2026-05-10T17:18:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5230.163545,B/s,finito,n_writers=3
2026-05-10T17:18:13Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,65509.979135,B/s,finito,n_readers=2
2026-05-10T17:18:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:18:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,715.963910,us,finito,writers=1 readers=1
2026-05-10T17:18:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,30547.717854,B/s,finito,n_writers=1
2026-05-10T17:18:43Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,32879.712402,B/s,finito,n_readers=1
2026-05-10T17:18:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:18:43Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3329.661669,us,finito,writers=1 readers=1
2026-05-10T17:18:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,356037.341135,B/s,finito,n_writers=1
2026-05-10T17:18:43Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,33659.096880,B/s,finito,n_readers=1
2026-05-10T17:18:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:18:43Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,440.571745,us,finito,writers=3 readers=2
2026-05-10T17:18:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5240.694082,B/s,finito,n_writers=3
2026-05-10T17:18:43Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,30379.545729,B/s,finito,n_readers=2
2026-05-10T17:18:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:19:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,768.816260,us,finito,writers=1 readers=1
2026-05-10T17:19:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,24449.439917,B/s,finito,n_writers=1
2026-05-10T17:19:13Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,26127.185876,B/s,finito,n_readers=1
2026-05-10T17:19:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:19:13Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3243.037050,us,finito,writers=1 readers=1
2026-05-10T17:19:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,376151.740059,B/s,finito,n_writers=1
2026-05-10T17:19:13Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,40629.639733,B/s,finito,n_readers=1
2026-05-10T17:19:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:19:13Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,417.003561,us,finito,writers=3 readers=2
2026-05-10T17:19:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5243.619082,B/s,finito,n_writers=3
2026-05-10T17:19:13Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,24773.560740,B/s,finito,n_readers=2
2026-05-10T17:19:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:19:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,899.908046,us,finito,writers=1 readers=1
2026-05-10T17:19:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,29126.814496,B/s,finito,n_writers=1
2026-05-10T17:19:43Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,31866.491437,B/s,finito,n_readers=1
2026-05-10T17:19:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:19:43Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,2940.702509,us,finito,writers=1 readers=1
2026-05-10T17:19:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,404987.873526,B/s,finito,n_writers=1
2026-05-10T17:19:43Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,43122.350184,B/s,finito,n_readers=1
2026-05-10T17:19:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:19:43Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,443.900168,us,finito,writers=3 readers=2
2026-05-10T17:19:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5241.548887,B/s,finito,n_writers=3
2026-05-10T17:19:43Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,29042.060913,B/s,finito,n_readers=2
2026-05-10T17:19:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T17:20:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,1069.599543,us,finito,writers=1 readers=1
2026-05-10T17:20:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,17201.202246,B/s,finito,n_writers=1
2026-05-10T17:20:13Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,18513.060242,B/s,finito,n_readers=1
2026-05-10T17:20:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
