timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-05-12T08:48:02Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,12254.965490,us,finito,writers=1 readers=1
2026-05-12T08:48:02Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,69754.355930,B/s,finito,n_writers=1
2026-05-12T08:48:02Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,29227.510217,B/s,finito,n_readers=1
2026-05-12T08:48:02Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:48:02Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,16712.310814,us,finito,writers=1 readers=1
2026-05-12T08:48:02Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,528292.442712,B/s,finito,n_writers=1
2026-05-12T08:48:02Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,37084.848191,B/s,finito,n_readers=1
2026-05-12T08:48:02Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:48:02Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,7741.359821,us,finito,writers=3 readers=2
2026-05-12T08:48:02Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5302.062002,B/s,finito,n_writers=3
2026-05-12T08:48:02Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,166960.811399,B/s,finito,n_readers=2
2026-05-12T08:48:02Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:48:33Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,149486.577910,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:48:33Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,210812.356351,B/s,finito,n_writers=1
2026-05-12T08:48:33Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,14141.927105,B/s,mixto(finito+NaN),n_readers=1
2026-05-12T08:48:33Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:48:33Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,737571.107933,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:48:33Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,99414.296601,B/s,finito,n_writers=1
2026-05-12T08:48:33Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,17729.662853,B/s,mixto(finito+NaN),n_readers=1
2026-05-12T08:48:33Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:48:33Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,16957.911518,us,finito,writers=3 readers=2
2026-05-12T08:48:33Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,4866.505029,B/s,finito,n_writers=3
2026-05-12T08:48:33Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,191400.025417,B/s,finito,n_readers=2
