timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-05-10T16:56:55Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3330.296181,us,mixto(finito+NaN),writers=1 readers=1
2026-05-10T16:56:55Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,18602.575850,B/s,mixto(finito+NaN),n_writers=1
2026-05-10T16:56:55Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,27489.378204,B/s,mixto(finito+NaN),n_readers=1
2026-05-10T16:56:55Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:56:55Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,704.418983,us,mixto(finito+NaN),writers=1 readers=1
2026-05-10T16:56:55Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,16303.086792,B/s,mixto(finito+NaN),n_writers=1
2026-05-10T16:56:55Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,15702.830057,B/s,mixto(finito+NaN),n_readers=1
2026-05-10T16:56:55Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:56:55Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,446.375235,us,mixto(finito+NaN),writers=3 readers=2
2026-05-10T16:56:55Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5106.436083,B/s,mixto(finito+NaN),n_writers=3
2026-05-10T16:56:55Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,16363.938485,B/s,mixto(finito+NaN),n_readers=2
2026-05-10T16:56:55Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T16:57:25Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3168.365828,us,finito,writers=1 readers=1
2026-05-10T16:57:25Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,365215.295815,B/s,finito,n_writers=1
2026-05-10T16:57:25Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,38538.788705,B/s,finito,n_readers=1
2026-05-10T16:57:25Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:57:25Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,738.913670,us,finito,writers=1 readers=1
2026-05-10T16:57:25Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,19185.339893,B/s,finito,n_writers=1
2026-05-10T16:57:25Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,19038.298047,B/s,finito,n_readers=1
2026-05-10T16:57:25Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:57:25Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,422.399599,us,finito,writers=3 readers=2
2026-05-10T16:57:25Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,6113.431744,B/s,finito,n_writers=3
2026-05-10T16:57:25Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,19038.501598,B/s,finito,n_readers=2
2026-05-10T16:57:25Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T16:57:55Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,2364.537230,us,finito,writers=1 readers=1
2026-05-10T16:57:55Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,759995.124140,B/s,finito,n_writers=1
2026-05-10T16:57:55Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,55097.755754,B/s,finito,n_readers=1
2026-05-10T16:57:55Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:57:55Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,1081.516590,us,finito,writers=1 readers=1
2026-05-10T16:57:55Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,20485.960645,B/s,finito,n_writers=1
2026-05-10T16:57:55Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,20721.536609,B/s,finito,n_readers=1
2026-05-10T16:57:55Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:57:55Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,389.683950,us,finito,writers=3 readers=2
2026-05-10T16:57:55Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,6115.799284,B/s,finito,n_writers=3
2026-05-10T16:57:55Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,20619.352666,B/s,finito,n_readers=2
2026-05-10T16:57:55Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T16:58:25Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,2197.599044,us,finito,writers=1 readers=1
2026-05-10T16:58:25Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,84977.519219,B/s,mixto(finito+NaN),n_writers=1
2026-05-10T16:58:25Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,36042.276516,B/s,finito,n_readers=1
2026-05-10T16:58:25Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:58:25Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,929.985980,us,finito,writers=1 readers=1
2026-05-10T16:58:25Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,21985.769299,B/s,finito,n_writers=1
2026-05-10T16:58:25Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,22111.400745,B/s,finito,n_readers=1
2026-05-10T16:58:25Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:58:25Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,379.076942,us,finito,writers=3 readers=2
2026-05-10T16:58:25Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,6114.370070,B/s,finito,n_writers=3
2026-05-10T16:58:25Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,22057.618964,B/s,finito,n_readers=2
2026-05-10T16:58:25Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T16:58:55Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,3180.115537,us,finito,writers=1 readers=1
2026-05-10T16:58:55Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,988443.462586,B/s,finito,n_writers=1
2026-05-10T16:58:55Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,45168.887030,B/s,finito,n_readers=1
2026-05-10T16:58:55Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:58:55Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,970.705440,us,finito,writers=1 readers=1
2026-05-10T16:58:55Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,24116.739893,B/s,finito,n_writers=1
2026-05-10T16:58:55Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,23157.984827,B/s,finito,n_readers=1
2026-05-10T16:58:55Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T16:58:55Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,377.329906,us,finito,writers=3 readers=2
2026-05-10T16:58:55Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,6114.907146,B/s,finito,n_writers=3
2026-05-10T16:58:55Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,23678.359050,B/s,finito,n_readers=2
2026-05-10T16:58:55Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-10T16:59:25Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,2398.439009,us,finito,writers=1 readers=1
