timestamp,node_id,scope_visible,source_writer,target_reader,topic,magnitude_id,sequence_id,src_first_seq,src_last_seq,src_sample_count,event_type,lost_messages_detected,seq_gap_detected,recovery_time_ms,latency_mean_us,publication_throughput_Bps,subscription_throughput_Bps,resent_datas,status,notes
2026-05-10T17:30:59Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,21,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:30:59Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,21,,,,SAMPLE,,,,7462,,,,ok,
2026-05-10T17:30:59Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,12,5,1,21,21,SAMPLE,,,,42166,,,,ok,kind=TREND_CHANGE
2026-05-10T17:30:59Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,12,6,1,21,21,SAMPLE,,,,47162,,,,ok,kind=SPIKE
2026-05-10T17:30:59Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,22,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:30:59Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,22,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:30:59Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,22,,,,SAMPLE,,,,1502,,,,ok,
2026-05-10T17:30:59Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,12,7,1,22,22,SAMPLE,,,,35014,,,,ok,kind=ANOMALY
2026-05-10T17:30:59Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,23,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:30:59Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,23,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:30:59Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,6,6,1,23,23,SAMPLE,,,,27463,,,,ok,kind=ANOMALY
2026-05-10T17:30:59Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,23,,,,SAMPLE,,,,8105,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,24,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,1,8,1,24,24,SAMPLE,,,,24863,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,24,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,6,7,1,24,24,SAMPLE,,,,22338,,,,ok,kind=ANOMALY
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,24,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,25,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,25,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,25,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,26,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,12,8,25,26,2,SAMPLE,,,,22890,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,26,,,,SAMPLE,,,,16894,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,26,,,,SAMPLE,,,,30226,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,27,,,,SAMPLE,,,,13405,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,27,,,,SAMPLE,,,,63767,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,1,9,25,27,3,SAMPLE,,,,98816,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,27,,,,SAMPLE,,,,107387,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,28,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,28,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,28,,,,SAMPLE,,,,12096,,,,ok,
2026-05-10T17:31:00Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,6,8,25,28,4,SAMPLE,,,,47012,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,29,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,29,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,29,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,30,,,,SAMPLE,,,,273,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,1,10,25,30,6,SAMPLE,,,,25304,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,30,,,,SAMPLE,,,,34817,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,30,,,,SAMPLE,,,,46460,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,31,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,31,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,31,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,1,11,25,32,8,SAMPLE,,,,18957,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,32,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,32,,,,SAMPLE,,,,12112,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,32,,,,SAMPLE,,,,34205,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,33,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,33,,,,SAMPLE,,,,1733,,,,ok,
2026-05-10T17:31:01Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,6,9,25,33,9,SAMPLE,,,,49519,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:01Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,33,,,,SAMPLE,,,,22545,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,34,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,34,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,34,,,,SAMPLE,,,,4864,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,1,12,25,35,11,SAMPLE,,,,17095,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,35,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,35,,,,SAMPLE,,,,2857,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,12,9,25,35,11,SAMPLE,,,,50760,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,35,,,,SAMPLE,,,,22430,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,36,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,36,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,6,10,25,36,12,SAMPLE,,,,34642,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,36,,,,SAMPLE,,,,2519,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,37,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,37,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,37,,,,SAMPLE,,,,286,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,38,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,38,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:02Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,38,,,,SAMPLE,,,,4813,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,39,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,39,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,39,,,,SAMPLE,,,,7637,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,40,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,1,13,25,40,16,SAMPLE,,,,29424,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,40,,,,SAMPLE,,,,337,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,40,,,,SAMPLE,,,,8102,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,1,14,25,41,17,SAMPLE,,,,18034,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,41,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,41,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,41,,,,SAMPLE,,,,1787,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,42,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,1,15,25,42,18,SAMPLE,,,,31287,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,42,,,,SAMPLE,,,,8770,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,42,,,,SAMPLE,,,,23412,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,12,10,25,42,18,SAMPLE,,,,70320,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,43,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,1,16,25,43,19,SAMPLE,,,,31087,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,43,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:03Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,43,,,,SAMPLE,,,,2896,,,,ok,
2026-05-10T17:31:04Z,final-subscriber,raw,pub-mag01,final-subscriber,air_quality_raw_fwd,1,44,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:04Z,final-subscriber,agg,analysis-aggregator,final-subscriber,air_quality_agg,6,11,25,44,20,SAMPLE,,,,23775,,,,ok,kind=TREND_CHANGE
2026-05-10T17:31:04Z,final-subscriber,raw,pub-mag06,final-subscriber,air_quality_raw_fwd,6,44,,,,SAMPLE,,,,,,,,ok,
2026-05-10T17:31:04Z,final-subscriber,raw,pub-mag12,final-subscriber,air_quality_raw_fwd,12,44,,,,SAMPLE,,,,5085,,,,ok,
